556,-20.8688,108,40.7571,22.3136
557,-25.4658,107.779,40.4175,22.3537
558,-29.6085,107.596,40.1627,22.3937
559,-33.377,107.369,39.8559,22.4338
560,-38.0377,107.123,39.6589,22.4739
561,-41.9531,106.857,39.3992,22.5139
562,-45.2908,106.528,39.0859,22.554
563,-51.1947,106.252,39.0301,22.594
564,-55.5463,105.967,38.8855,22.6341
565,-59.5681,105.66,38.6713,22.6742
566,-61.5416,105.599,38.4906,22.7142
567,-62.0038,105.674,38.2867,22.7543
568,-61.6866,105.764,38.0281,22.7943
569,-61.4006,105.947,37.8584,22.8344
570,-60.9548,106.13,37.6259,22.8745
571,-61.3208,106.249,37.3759,22.9145
572,-62.3875,106.352,37.0899,22.9546
573,-62.7633,106.423,36.7164,22.9946
574,-64.3826,106.456,36.3539,23.0347
575,-65.9412,106.499,36.008,23.0748
576,-67.8711,106.5,35.6477,23.1148
577,-69.8114,106.475,35.2617,23.1549
578,-71.8104,106.435,34.9248,23.1949
579,-74.4555,106.336,34.5952,23.235
580,-76.8621,106.244,34.2812,23.2751
581,-79.0097,106.21,33.9503,23.3151
582,-79.5682,106.207,33.5677,23.3552
583,-79.7368,106.286,33.2391,23.3952
584,-79.3257,106.336,32.9232,23.4353
585,-78.4342,106.473,32.6298,23.4754
586,-77.5641,106.602,32.289,23.5154
587,-78.0304,106.704,31.9612,23.5555
588,-78.7232,106.747,31.6096,23.5955
589,-79.0738,106.743,31.2552,23.6356
590,-79.8871,106.78,30.8771,23.6757
591,-79.7365,106.864,30.5672,23.7157
592,-78.8881,106.944,30.2096,23.7558
593,-78.0142,107.091,29.9077,23.7958
594,-76.7079,107.273,29.6004,23.8359
595,-75.4183,107.451,29.3043,23.876
596,-74.9718,107.61,28.9928,23.916
597,-74.9335,107.705,28.6467,23.9561
598,-74.7547,107.856,28.3486,23.9961
599,-73.6014,108.001,27.9942,24.0362
600,-72.1483,108.203,27.6988,24.0763
601,-71.2085,108.436,27.4176,24.1163
602,-69.4658,108.687,27.1216,24.1564
603,-67.8444,108.922,26.8722,24.1964
604,-65.7278,109.203,26.6355,24.2365
605,-63.7225,109.515,26.4256,24.2766
606,-61.2694,109.836,26.2472,24.3166
607,-59.9277,110.137,26.0987,24.3567
608,-58.7864,110.352,25.8366,24.3967
609,-58.2375,110.562,25.548,24.4368
610,-57.0403,110.827,25.2771,24.4769
611,-55.7354,111.105,25.0388,24.5169
612,-54.4231,111.43,24.8586,24.557
613,-52.6965,111.738,24.6325,24.5971
614,-49.6444,112.05,24.3848,24.6371
615,-48.7804,112.457,24.2963,24.6772
616,-46.0655,112.785,24.1197,24.7172
617,-44.8554,113.214,24.1115,24.7573
618,-42.0143,113.578,23.9828,24.7974
